0,0,2,2,1,0,2,0,2,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,12/22/09 06:55 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
2,2,1,1,0,3,0,2,1,3,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,12/23/09 07:21 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,1,1,1,1,1,0,1,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,12/24/09 03:11 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
1,2,2,0,0,2,2,1,3,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,12/28/09 08:40 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,4,2,2,0,1,0,1,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,12/18/09 10:28 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
3,0,4,0,2,3,3,3,4,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,12/20/09 02:51 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
2,2,1,0,1,2,0,0,0,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,12/28/09 12:25 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
3,3,1,0,0,5,0,2,3,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,12/31/09 09:31 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
3,2,0,0,0,2,0,0,0,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,12/31/09 05:26 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,1,0,0,0,1,0,0,0,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,11/30/09 06:10 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,3,2,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,12/20/09 03:01 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,2,0,0,0,1,0,2,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,12/29/09 09:03 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/02/09 05:39 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
3,4,0,0,0,4,0,1,0,3,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/02/09 03:33 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,1,1,1,0,1,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,12/30/09 09:47 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,1,4,4,2,6,2,2,2,5,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/05/10 05:13 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
3,3,6,3,3,4,3,2,3,3,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/05/10 01:38 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,1,1,1,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,12/19/09 01:29 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,2,1,1,0,1,0,1,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,11/27/09 06:32 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
1,0,0,0,0,3,0,1,0,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/08/10 02:39 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,4,2,3,0,1,1,0,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,12/17/09 08:57 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,1,3,2,1,2,1,0,2,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,12/19/09 10:31 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,2,0,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,12/23/09 12:09 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,12/09/09 07:42 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
5,6,6,1,6,8,5,3,1,4,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/07/10 12:30 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,1,1,1,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,12/19/09 05:34 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,5,2,2,0,2,0,1,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,12/21/09 11:13 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/14/10 09:11 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
2,0,2,2,2,1,1,0,1,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/15/10 04:39 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
1,0,2,1,0,1,0,1,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/14/10 05:24 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
1,1,6,5,6,1,4,2,2,3,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/19/10 02:42 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
2,2,1,2,0,2,1,2,0,2,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/17/10 11:15 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
2,2,0,0,0,2,0,2,0,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/15/10 11:33 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,1,0,1,0,1,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/18/10 03:33 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
3,0,2,1,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,12/30/09 05:05 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,12/22/09 05:57 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,1,0,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/19/10 07:08 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,12/20/09 11:05 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,2,0,1,0,2,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/23/10 12:46 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/15/10 04:47 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,0,0,0,1,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/07/10 11:13 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/13/10 02:13 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/21/10 10:33 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,1,1,1,0,1,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/22/10 09:53 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
1,2,0,0,1,2,0,1,0,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/24/10 08:09 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
1,0,0,0,0,1,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,12/31/09 11:04 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
1,0,1,1,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/23/10 11:04 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/24/10 05:43 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,1,0,0,1,1,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/24/10 07:23 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,3,0,2,0,2,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/29/10 05:10 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
3,4,2,0,3,4,2,2,2,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/25/10 05:54 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,1,0,0,1,1,1,1,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/28/10 01:05 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,1,0,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/29/10 07:23 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,1,0,1,0,1,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/28/10 06:03 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,1,4,2,2,1,1,0,2,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/05/10 11:57 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/23/10 06:49 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
1,1,1,0,0,1,0,0,0,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/15/10 03:18 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,0,1,1,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/08/10 01:55 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,1,1,1,1,1,1,1,1,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/21/10 05:24 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
1,2,0,0,1,2,0,1,0,2,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,02/05/10 08:10 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
2,1,3,0,1,1,0,0,0,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/15/10 08:38 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
2,2,3,3,2,2,1,2,2,4,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/18/10 06:59 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
1,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,02/04/10 04:13 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
1,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,02/09/10 02:46 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
0,1,0,0,0,1,0,0,0,0,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,10/28/09 06:11 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
1,1,2,2,1,2,2,2,2,1,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,10/29/09 09:20 PM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
4,4,1,0,0,5,1,4,1,5,3.25,4.25,2.75,2.0,3.75,n,y,n,n,n,01/17/10 07:18 AM,169.0,12774.1,91.06,0.05,13457.0,0.48,0.28
1,0,0,0,0,0,0,2,0,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,07/14/09 12:41 PM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
1,1,0,0,0,3,0,1,0,2,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,08/15/09 07:23 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,0,0,0,0,0,0,0,0,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,08/19/09 08:02 PM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
1,1,0,0,1,2,0,1,0,1,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,08/26/09 09:05 PM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
2,0,0,0,0,1,0,0,0,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,07/13/09 08:32 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
4,3,0,0,0,4,0,0,0,1,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,08/24/09 09:28 PM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,0,0,0,0,0,0,0,0,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,09/02/09 04:51 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,1,0,0,0,0,0,0,0,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,08/03/09 09:41 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
1,1,0,0,0,2,0,0,0,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,08/24/09 05:59 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,0,0,0,0,0,0,0,0,1,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,08/31/09 05:20 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
2,2,0,0,0,3,0,0,0,1,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,09/01/09 02:28 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,0,0,0,0,0,0,0,1,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,09/14/09 04:45 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,0,2,1,2,0,1,0,1,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,09/09/09 02:06 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
1,1,0,0,0,2,0,0,0,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,09/21/09 06:38 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
2,3,1,1,0,3,1,1,2,2,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,09/30/09 04:53 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,0,0,0,0,0,0,0,0,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,10/07/09 06:09 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,0,0,0,0,0,0,0,1,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,10/06/09 03:20 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,0,0,0,0,1,0,0,0,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,10/07/09 03:17 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,0,0,0,0,0,0,0,0,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,08/27/09 12:58 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
1,1,0,0,0,1,0,0,0,2,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,08/29/09 07:40 PM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
2,2,1,0,0,2,0,1,1,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,10/11/09 07:55 PM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,1,1,0,0,0,0,0,0,1,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,08/19/09 09:50 PM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,0,2,0,1,0,1,0,0,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,10/13/09 03:35 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
2,2,0,0,0,2,0,1,0,2,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,10/30/09 03:21 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
2,1,2,0,0,2,0,1,1,1,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,10/12/09 05:01 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,0,0,0,0,0,0,0,0,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,10/30/09 03:18 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
1,3,0,1,0,3,0,0,0,2,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,10/30/09 03:18 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,0,0,0,0,1,0,0,0,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,10/01/09 03:30 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
1,1,0,0,0,1,0,0,0,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,09/26/09 05:03 PM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
2,2,0,0,0,2,0,0,0,2,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,10/24/09 10:11 PM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
2,1,4,1,0,1,0,0,1,1,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,11/01/09 12:05 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
1,0,1,1,0,0,0,1,1,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,11/15/09 09:05 PM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,1,0,0,0,1,0,0,0,1,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,12/12/09 08:34 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,1,0,0,0,1,0,0,0,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,12/14/09 04:00 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,0,2,1,1,1,0,0,1,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,12/12/09 08:35 PM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,1,0,0,0,1,0,0,0,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,12/25/09 05:10 PM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
1,1,1,0,0,1,0,0,0,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,01/03/09 01:57 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,0,0,0,0,0,0,0,0,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,01/10/10 07:48 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,0,1,0,0,1,0,0,0,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,12/22/09 10:38 PM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,0,0,0,0,0,0,0,0,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,01/14/10 03:21 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,0,0,0,0,0,0,0,0,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,01/28/10 04:08 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,0,0,0,0,0,0,0,0,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,01/28/10 04:01 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,0,0,0,0,0,0,0,0,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,01/29/10 05:06 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,0,0,0,0,0,0,0,0,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,01/30/10 07:11 PM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,0,1,0,1,1,1,0,0,0,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,02/10/10 05:46 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
4,4,0,0,0,4,0,1,0,4,3.65,2.0,4.25,3.05,4.7,y,n,y,n,y,02/08/10 03:32 AM,41.0,762.5,97.76,0.07,765.0,0.49,0.06
0,0,0,0,0,0,0,0,0,0,2.55,2.65,4.0,2.95,4.05,n,n,y,n,y,07/15/09 02:00 PM,81.0,2684.16,84.94,0.13,2834.0,0.45,0.52
1,1,2,1,0,2,0,0,1,0,2.55,2.65,4.0,2.95,4.05,n,n,y,n,y,07/21/09 12:29 PM,81.0,2684.16,84.94,0.13,2834.0,0.45,0.52
1,0,0,0,0,2,0,0,0,0,2.55,2.65,4.0,2.95,4.05,n,n,y,n,y,08/09/09 11:08 AM,81.0,2684.16,84.94,0.13,2834.0,0.45,0.52
1,0,2,2,1,0,1,2,1,0,2.55,2.65,4.0,2.95,4.05,n,n,y,n,y,07/19/09 12:58 PM,81.0,2684.16,84.94,0.13,2834.0,0.45,0.52
1,1,0,0,0,1,1,1,0,1,2.55,2.65,4.0,2.95,4.05,n,n,y,n,y,08/12/09 06:03 PM,81.0,2684.16,84.94,0.13,2834.0,0.45,0.52
1,0,1,1,0,0,0,1,0,1,2.55,2.65,4.0,2.95,4.05,n,n,y,n,y,08/15/09 06:06 PM,81.0,2684.16,84.94,0.13,2834.0,0.45,0.52
2,1,1,0,0,1,0,1,0,1,2.55,2.65,4.0,2.95,4.05,n,n,y,n,y,07/20/09 09:08 AM,81.0,2684.16,84.94,0.13,2834.0,0.45,0.52
1,1,0,0,0,2,0,0,0,1,2.55,2.65,4.0,2.95,4.05,n,n,y,n,y,06/26/09 04:35 AM,81.0,2684.16,84.94,0.13,2834.0,0.45,0.52
0,0,1,1,1,0,1,0,1,0,2.55,2.65,4.0,2.95,4.05,n,n,y,n,y,08/27/09 07:16 PM,81.0,2684.16,84.94,0.13,2834.0,0.45,0.52
1,0,1,0,0,1,1,0,1,0,2.55,2.65,4.0,2.95,4.05,n,n,y,n,y,08/22/09 06:22 PM,81.0,2684.16,84.94,0.13,2834.0,0.45,0.52
0,1,0,0,0,2,0,0,0,0,2.55,2.65,4.0,2.95,4.05,n,n,y,n,y,08/24/09 04:02 PM,81.0,2684.16,84.94,0.13,2834.0,0.45,0.52
0,0,0,0,0,0,0,0,0,0,2.55,2.65,4.0,2.95,4.05,n,n,y,n,y,07/17/09 01:44 PM,81.0,2684.16,84.94,0.13,2834.0,0.45,0.52
0,0,0,0,0,0,0,0,0,0,2.55,2.65,4.0,2.95,4.05,n,n,y,n,y,08/09/09 10:11 AM,81.0,2684.16,84.94,0.13,2834.0,0.45,0.52
1,1,0,0,0,2,0,0,0,1,2.55,2.65,4.0,2.95,4.05,n,n,y,n,y,08/11/09 09:30 AM,81.0,2684.16,84.94,0.13,2834.0,0.45,0.52
0,0,1,1,1,1,1,1,1,1,2.55,2.65,4.0,2.95,4.05,n,n,y,n,y,07/31/09 11:59 AM,81.0,2684.16,84.94,0.13,2834.0,0.45,0.52
2,0,0,0,0,0,0,0,1,0,2.55,2.65,4.0,2.95,4.05,n,n,y,n,y,08/08/09 11:37 AM,81.0,2684.16,84.94,0.13,2834.0,0.45,0.52
1,1,0,0,0,1,0,0,0,1,2.55,2.65,4.0,2.95,4.05,n,n,y,n,y,01/09/10 09:58 AM,81.0,2684.16,84.94,0.13,2834.0,0.45,0.52
1,0,1,1,0,0,0,0,1,0,2.55,2.65,4.0,2.95,4.05,n,n,y,n,y,08/23/09 07:55 PM,81.0,2684.16,84.94,0.13,2834.0,0.45,0.52
0,0,0,0,0,0,0,0,0,0,2.55,2.65,4.0,2.95,4.05,n,n,y,n,y,01/14/10 01:55 PM,81.0,2684.16,84.94,0.13,2834.0,0.45,0.52
2,0,1,1,0,0,0,0,0,0,2.55,2.65,4.0,2.95,4.05,n,n,y,n,y,01/22/10 07:01 PM,81.0,2684.16,84.94,0.13,2834.0,0.45,0.52
0,0,1,0,0,0,0,0,1,0,2.55,2.65,4.0,2.95,4.05,n,n,y,n,y,01/22/10 09:36 PM,81.0,2684.16,84.94,0.13,2834.0,0.45,0.52
0,0,0,0,0,0,0,0,0,0,2.55,2.65,4.0,2.95,4.05,n,n,y,n,y,02/08/10 04:00 PM,81.0,2684.16,84.94,0.13,2834.0,0.45,0.52
0,0,1,1,1,0,1,0,0,0,2.55,2.65,4.0,2.95,4.05,n,n,y,n,y,02/09/10 11:22 AM,81.0,2684.16,84.94,0.13,2834.0,0.45,0.52
1,1,0,0,0,1,0,1,0,1,2.75,2.5,3.5,3.75,3.5,n,n,n,y,n,07/15/09 06:35 AM,440.0,94264.3,98.05,0.01,95323.0,0.5,0.05
0,0,1,0,1,0,0,0,0,0,2.75,2.5,3.5,3.75,3.5,n,n,n,y,n,07/18/09 09:15 PM,440.0,94264.3,98.05,0.01,95323.0,0.5,0.05
2,0,0,0,0,3,0,0,1,1,3.0,1.85,4.1,3.7,3.95,n,n,y,y,y,08/22/09 02:35 PM,77.0,2816.33,98.82,0.03,2824.0,0.5,0.03
2,2,0,0,0,2,0,0,1,2,3.0,1.85,4.1,3.7,3.95,n,n,y,y,y,07/06/09 04:10 AM,77.0,2816.33,98.82,0.03,2824.0,0.5,0.03
0,0,0,0,0,2,0,0,1,1,3.0,1.85,4.1,3.7,3.95,n,n,y,y,y,08/05/09 10:27 AM,77.0,2816.33,98.82,0.03,2824.0,0.5,0.03
0,0,1,0,0,0,0,0,0,0,3.0,1.85,4.1,3.7,3.95,n,n,y,y,y,08/20/09 08:50 PM,77.0,2816.33,98.82,0.03,2824.0,0.5,0.03
2,0,3,2,2,1,2,1,3,2,3.0,1.85,4.1,3.7,3.95,n,n,y,y,y,08/12/09 01:24 AM,77.0,2816.33,98.82,0.03,2824.0,0.5,0.03
0,1,0,0,0,1,0,0,0,0,3.0,1.85,4.1,3.7,3.95,n,n,y,y,y,08/14/09 02:56 AM,77.0,2816.33,98.82,0.03,2824.0,0.5,0.03
3,5,1,1,0,5,0,2,2,3,3.0,1.85,4.1,3.7,3.95,n,n,y,y,y,09/11/09 12:56 PM,77.0,2816.33,98.82,0.03,2824.0,0.5,0.03
1,1,1,0,0,1,2,1,2,1,3.0,1.85,4.1,3.7,3.95,n,n,y,y,y,08/03/09 02:52 PM,77.0,2816.33,98.82,0.03,2824.0,0.5,0.03
1,1,0,1,1,2,0,0,1,1,3.0,1.85,4.1,3.7,3.95,n,n,y,y,y,10/12/09 07:43 PM,77.0,2816.33,98.82,0.03,2824.0,0.5,0.03
0,0,0,0,0,0,0,0,0,0,3.0,1.85,4.1,3.7,3.95,n,n,y,y,y,10/15/09 05:32 PM,77.0,2816.33,98.82,0.03,2824.0,0.5,0.03
0,1,1,1,0,4,1,1,1,2,3.0,1.85,4.1,3.7,3.95,n,n,y,y,y,12/05/09 04:45 AM,77.0,2816.33,98.82,0.03,2824.0,0.5,0.03
0,1,0,0,0,3,0,0,0,0,3.0,1.85,4.1,3.7,3.95,n,n,y,y,y,12/12/09 12:43 AM,77.0,2816.33,98.82,0.03,2824.0,0.5,0.03
2,1,1,0,1,3,0,1,0,2,3.0,1.85,4.1,3.7,3.95,n,n,y,y,y,12/24/09 02:39 PM,77.0,2816.33,98.82,0.03,2824.0,0.5,0.03
